date,open,high,low,close,volume,average,barCount
2025-12-12,448.09,463.01,441.67,459.13,-1.0,-1.0,-1
2025-12-15,469.44,481.76,467.72,475.11,-1.0,-1.0,-1
2025-12-16,472.36,491.49,465.87,489.79,-1.0,-1.0,-1
2025-12-17,488.22,495.24,466.22,467.2,-1.0,-1.0,-1
2025-12-18,477.88,490.86,473.13,483.39,-1.0,-1.0,-1
2025-12-19,488.24,490.45,474.89,481.02,-1.0,-1.0,-1
2025-12-22,489.88,498.82,485.36,488.8,-1.0,-1.0,-1
2025-12-23,489.39,491.92,482.84,485.63,-1.0,-1.0,-1
2025-12-24,488.46,490.87,476.82,485.35,-1.0,-1.0,-1
2025-12-26,485.23,489.07,473.83,475.22,-1.0,-1.0,-1
2025-12-29,468.97,469.35,459.31,459.62,-1.0,-1.0,-1
2025-12-30,461.09,463.11,453.86,454.4,-1.0,-1.0,-1
2025-12-31,456.08,456.52,449.33,449.65,-1.0,-1.0,-1
2026-01-02,457.85,458.32,435.32,438.13,-1.0,-1.0,-1
2026-01-05,447.78,457.53,444.61,451.68,-1.0,-1.0,-1
2026-01-06,446.38,448.23,428.78,432.98,-1.0,-1.0,-1
2026-01-07,435.9,438.36,431.32,431.4,-1.0,-1.0,-1
2026-01-08,427.86,436.89,424.36,435.84,-1.0,-1.0,-1
2026-01-09,435.85,449.03,430.44,445.08,-1.0,-1.0,-1
2026-01-12,441.23,454.27,438.01,448.91,-1.0,-1.0,-1
2026-01-13,450.18,451.8,443.96,447.13,-1.0,-1.0,-1
2026-01-14,442.89,443.9,434.23,439.25,-1.0,-1.0,-1
2026-01-15,441.13,445.35,437.65,438.46,-1.0,-1.0,-1
2026-01-16,439.56,447.21,435.28,437.51,-1.0,-1.0,-1
2026-01-20,429.36,430.5,417.45,419.24,-1.0,-1.0,-1
2026-01-21,421.67,438.15,419.65,431.46,-1.0,-1.0,-1
2026-01-22,435.16,449.46,432.64,449.38,-1.0,-1.0,-1
2026-01-23,447.43,452.43,444.06,449.09,-1.0,-1.0,-1
2026-01-26,445.02,445.1,434.29,435.2,-1.0,-1.0,-1
2026-01-27,437.41,437.46,430.7,430.91,-1.0,-1.0,-1
2026-01-28,431.92,438.27,430.17,431.15,-1.0,-1.0,-1
